Text,Manuscript,Folios/Pages,Siglum,Date,Origin/Prov,Language,Link,Notes,,,,,,,
Ps-Matthew,"Graz, UB 56, II",345v-346v,A1f1,c.1300,Sankt Lambrecht,Latin,,"1:1-3:3, as lections for Feast of St. Anna",,,,,,,
Invencione S Stephani protomartyris,"Graz, UB 56, II",346v-351v,A1f1,c.1300,Sankt Lambrecht,Latin,,,,,,,,,
"Urban IV, Transiturus","Graz, UB 65, Parts 4-5",186r-193v,A1f2,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0065/index.html,"Folios 186 ff. added to first part, a legendary s. xii + xv (conjoined s. xv); as lections for Feast of Corpus Christi",,,,,,,
Ps-Matthew,"Graz, UB 65, Parts 4-5",194r-195v,A1f2,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0065/index.html,"1:1-8:5, as lections for Feast of St. Anna (imperfect)",,,,,,,
"Urban IV, Transiturus","Graz, UB 83, Part 1",1r-3v,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,"Folios 1-16 added to second part, a legendary s. xii (conjoined s. xiv); as lections for Feast of Corpus Christi",,,,,,,
Ps-Matthew,"Graz, UB 83, Part 1",3v-5r,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,"1:1-5:1, as lections for Feast of St. Anna",,,,,,,
Passio S Afrae,"Graz, UB 83, Part 1",5r-5v,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,,,,,,,,
Exaltation of the Cross,"Graz, UB 83, Part 1",5v-6v,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,,,,,,,,
Passio S Catherinae,"Graz, UB 83, Part 1",7r-7v,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,,,,,,,,
Vita S Nicolai,"Graz, UB 83, Part 1",7v-8v,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,,,,,,,,
Vita S Gregorii,"Graz, UB 83, Part 1",8v-9v,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,,,,,,,,
Vita S Maria,"Graz, UB 83, Part 1",9v-10r,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,,,,,,,,
Sermons,"Graz, UB 83, Part 1","10r-10v, 14r-14v",A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,,,,,,,,
Passio S Ursula,"Graz, UB 83, Part 1",11r-11v,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,,,,,,,,
"Sulpicius Severus, Vita S Martini","Graz, UB 83, Part 1",11v-13r,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,,,,,,,,
Vita S Elizabethae,"Graz, UB 83, Part 1",13r-13v,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,,,,,,,,
Passio S Margaretae,"Graz, UB 83, Part 1",13v-14r,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,,,,,,,,
Epistola Innocentii pape sexti de lancea et clavis Christi,"Graz, UB 83, Part 1",14v-15v,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,,,,,,,,
Passio S Dorotheae,"Graz, UB 83, Part 1",15v-16r,A1f3,1300-1399,Seckau Abbey,Latin,http://143.50.26.142/digbib/handschriften/Ms.0001-0199/Ms.0083/index.html,incomplete,,,,,,,
Tabula super Bibliam,"Klosterneuburg, Stiftsbibliothek 193",1v-2v,A1f4,1490-1499,Klosterneuburg?,Latin,,,"Alexander de Villedieu, Tabula super Bibliam","Klosterneuburg, Stiftsbibliothek 193",,A1f4,1490-1499,,Latin
"Alexander de Villedieu, Argumenta","Klosterneuburg, Stiftsbibliothek 193",3r-133r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Alexander de Villedieu, Tabula super Bibliam","Klosterneuburg, Stiftsbibliothek 193",134r-159v,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Sermons,"Klosterneuburg, Stiftsbibliothek 193","160r-160v, 164r-165r, 245r-268v, passim",A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Maximus of Turin, Sermons","Klosterneuburg, Stiftsbibliothek 193","160v-161r, passim",A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Leo, Sermons","Klosterneuburg, Stiftsbibliothek 193","16r-161v, passim",A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Fulgentius, Sermons","Klosterneuburg, Stiftsbibliothek 193","161v-164r, passim",A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Serverianus, Sermo in festo SS Innocentium","Klosterneuburg, Stiftsbibliothek 193",165r-166r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Ambrosius, Sermons","Klosterneuburg, Stiftsbibliothek 193",166v-167r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Bede, Homilae","Klosterneuburg, Stiftsbibliothek 193","174r-175v, passim",A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Vita S Silvestri,"Klosterneuburg, Stiftsbibliothek 193",179r-182r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Vita S Nicolai,"Klosterneuburg, Stiftsbibliothek 193",182r-183v,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Passio S Sebastiani,"Klosterneuburg, Stiftsbibliothek 193",183v-185r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Ps-Ambrosius, Passio S Agnetis","Klosterneuburg, Stiftsbibliothek 193",186v-187v,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Augustine, Sermons","Klosterneuburg, Stiftsbibliothek 193","187v-188r, passim",A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Ps-Augustine, Sermons","Klosterneuburg, Stiftsbibliothek 193","188r-189r, passim",A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Passio S Luciae,"Klosterneuburg, Stiftsbibliothek 193",189v-190r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Passio S Blasio,"Klosterneuburg, Stiftsbibliothek 193",193v-196r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Passio S Agathae,"Klosterneuburg, Stiftsbibliothek 193",196r-196v,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Martyrdom of Matthew,"Klosterneuburg, Stiftsbibliothek 193",198r-199r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Vita S Gregorii,"Klosterneuburg, Stiftsbibliothek 193",199r-200v,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Gregory, Vita S Benedicti","Klosterneuburg, Stiftsbibliothek 193",200v-201v,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Invention of the Cross,"Klosterneuburg, Stiftsbibliothek 193",202v-204r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Passio S Pangratii,"Klosterneuburg, Stiftsbibliothek 193",204r-204v,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Passio S Barnabas,"Klosterneuburg, Stiftsbibliothek 193",204v-205r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Passio S Modesti,"Klosterneuburg, Stiftsbibliothek 193",206r-207r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"John Chrysostom, Sermons","Klosterneuburg, Stiftsbibliothek 193","211r-212v, passim",A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Passio S Margaretae,"Klosterneuburg, Stiftsbibliothek 193",212v-214r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Passio S Afrae,"Klosterneuburg, Stiftsbibliothek 193",218r-218v,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Passio S Laurentii,"Klosterneuburg, Stiftsbibliothek 193",218v-219r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Possidius, Vita S Augustini","Klosterneuburg, Stiftsbibliothek 193",221r-222r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Peter Chrysologus, Sermons","Klosterneuburg, Stiftsbibliothek 193","222r-223v, passim",A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Exaltation of the Cross,"Klosterneuburg, Stiftsbibliothek 193",223v-225r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Gregory, Homiliae in euangelia","Klosterneuburg, Stiftsbibliothek 193",225r-225v,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Jerome, Commentarius in euangelium Matthaei","Klosterneuburg, Stiftsbibliothek 193",227r-228r,A1f4,1490-1499,Klosterneuburg?,Latin,,Extracts,,,,,,,
Vita S Elizabethae,"Klosterneuburg, Stiftsbibliothek 193",229v-230r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Ps-Matthew,"Klosterneuburg, Stiftsbibliothek 193",232r-232v,A1f4,1490-1499,Klosterneuburg?,Latin,,3:3,,,,,,,
Passio S Dorotheae,"Klosterneuburg, Stiftsbibliothek 193",232v-233v,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Sulpicius Severus, Vita S Martini","Klosterneuburg, Stiftsbibliothek 193",233v-235r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
Passio S Catherinae,"Klosterneuburg, Stiftsbibliothek 193",235r-236r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Ps-Bede, Sermons","Klosterneuburg, Stiftsbibliothek 193",239r-243r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Paul the Deacon, Sermons","Klosterneuburg, Stiftsbibliothek 193",243r-245r,A1f4,1490-1499,Klosterneuburg?,Latin,,,,,,,,,
"Haymo of Auxerre, Homiliary","Munich, BSB, Clm 28189",1r-243r,A1f5,1100-1199,Kaisheim,Latin,https://bildsuche.digitale-sammlungen.de/index.html?c=viewer&bandnummer=bsb00106063&pimage=00001&v=5p&nav=&l=nl,,,,,,,,
Hymns for Mary,"Munich, BSB, Clm 28189",243v,A1f5,1100-1199,Kaisheim,Latin,https://bildsuche.digitale-sammlungen.de/index.html?c=viewer&bandnummer=bsb00106063&pimage=00001&v=5p&nav=&l=nl,,,,,,,,
"Odo Morimundensis, Homiliae","Munich, BSB, Clm 28189",244r-259v,A1f5,1200-1299,Kaisheim,Latin,https://bildsuche.digitale-sammlungen.de/index.html?c=viewer&bandnummer=bsb00106063&pimage=00001&v=5p&nav=&l=nl,,,,,,,,
"Ps-Origen, Homiliae","Munich, BSB, Clm 28189",260r-264r,A1f5,1200-1299,Kaisheim,Latin,https://bildsuche.digitale-sammlungen.de/index.html?c=viewer&bandnummer=bsb00106063&pimage=00001&v=5p&nav=&l=nl,,,,,,,,
Ps-Matthew,"Munich, BSB, Clm 28189",260r-261r,A1f5,1200-1299,Kaisheim,Latin,https://bildsuche.digitale-sammlungen.de/index.html?c=viewer&bandnummer=bsb00106063&pimage=00001&v=5p&nav=&l=nl,1-5,,,,,,,
Ps-Matthew,"Dijon, BM 38",1-8,A1g1,1200-1299,Citeaux,Latin,,13-24,,,,,,,
Inf Gos Thom,"Dijon, BM 38",9-19,A1g1,1200-1299,Citeaux,Latin,,,,,,,,,
Miracles of the Virgin,"Dijon, BM 38",20-69,A1g1,1200-1299,Citeaux,Latin,,,,,,,,,
Exempla,"Dijon, BM 38",69-74,A1g1,1200-1299,Citeaux,Latin,,,,,,,,,
Sermons,"Dijon, BM 38",74-194,A1g1,1200-1299,Citeaux,Latin,,,,,,,,,
Quaestio animae et corporis,"Venice, BNM, lat. II. 65",1-11,A1i1,1300-1399,N Italy,Latin,,,,,,,,,
Prayers to the Virgin Mary,"Venice, BNM, lat. II. 65",12-13,A1i1,1300-1399,N Italy,Latin,,,,,,,,,
"Augustine, Sermons","Venice, BNM, lat. II. 65",17-20,A1i1,1300-1399,N Italy,Latin,,,,,,,,,
"Bernard, Sermons","Venice, BNM, lat. II. 65",20-29,A1i1,1300-1399,N Italy,Latin,,,,,,,,,
Hymn to the Cross,"Venice, BNM, lat. II. 65",29-30,A1i1,1300-1399,N Italy,Latin,,,,,,,,,
Breviary,"Venice, BNM, lat. II. 65",30-32,A1i1,1300-1399,N Italy,Latin,,extracts,,,,,,,
Ps-Matthew,"Venice, BNM, lat. II. 65",33-44,A1i1,1300-1399,N Italy,Latin,,,,,,,,,
"John Chrysostom, Sermons","Venice, BNM, lat. II. 65",47-56,A1i1,1300-1399,N Italy,Latin,,,,,,,,,
Gospel of Nicodemus,"Venice, BNM, lat. II. 65",59-78,A1i1,1300-1399,N Italy,Latin,,,,,,,,,
Questions between Christ and the Devil,"Venice, BNM, lat. II. 65",78-85,A1i1,1300-1399,N Italy,Latin,,,,,,,,,
"Bernard, Sermons","Venice, BNM, lat. II. 65",85-89,A1i1,1300-1399,N Italy,Latin,,,,,,,,,
"Honorius, Speculum ecclesiae","Erlangen, UB 281",1-54,A2a2,1190-1209,Heilbronn,Latin,,,,,,,,,
Sermons,"Erlangen, UB 281",55-119,A2a2,1190-1209,Heilbronn,Latin,,,,,,,,,
Ps-Matthew,"Erlangen, UB 281",120v-134r,A2a2,1190-1209,Heilbronn,Latin,,,,,,,,,
Transitus ?,"Erlangen, UB 281",134r-136v,A2a2,1190-1209,Heilbronn,Latin,,,,,,,,,
Sermons,"Erlangen, UB 281",136-144,A2a2,1190-1209,Heilbronn,Latin,,,,,,,,,
Verses,"Erlangen, UB 281",145,A2a2,1190-1209,Heilbronn,Latin,,,,,,,,,
Gospel of Nicodemus,"Munich, BSB, Clm 2625",1r-27v,A2a3,1200-1299,Aldersbach,Latin,,,,,,,,,
Verses,"Munich, BSB, Clm 2625",27v-28v,A2a3,1200-1299,Aldersbach,Latin,,,,,,,,,
Ps-Matthew,"Munich, BSB, Clm 2625",29r-37v,A2a3,1200-1299,Aldersbach,Latin,,8:4-18,,,,,,,
Fifteen Signs,"Munich, BSB, Clm 2625",38r,A2a3,1200-1299,Aldersbach,Latin,,,,,,,,,
Sunday Letter,"Munich, BSB, Clm 2625",39r,A2a3,1200-1299,Aldersbach,Latin,,,,,,,,,
Transitus Mariae (Ps-Melito),"Munich, BSB, Clm 2625",47v-55v,A2a3,1200-1299,Aldersbach,Latin,,,,,,,,,
Apocalypse of Paul,"Munich, BSB, Clm 2625",56r-59v,A2a3,1200-1299,Aldersbach,Latin,,,,,,,,,
"Hugo of St Victor, Chronicon","Fulda, Hessische LB, B.3",1r-56v,A2a4,1198-1208,Weingarten,Latin,,,,,,,,,
"Honorius, De imagine mundi","Fulda, Hessische LB, B.3",57r-69r,A2a4,1198-1208,Weingarten,Latin,,Lib. 3,,,,,,,
Life of Adam & Eve,"Fulda, Hessische LB, B.3",72r-78r,A2a4,1198-1208,Weingarten,Latin,,,,,,,,,
Ps-Matthew,"Fulda, Hessische LB, B.3",78r-88v,A2a4,1198-1208,Weingarten,Latin,,,,,,,,,
"Ps-Methodius, Apocalypse","Fulda, Hessische LB, B.3",88v-97v,A2a4,1198-1208,Weingarten,Latin,,,,,,,,,
"Peter Damian, De novissimis et Antichristo","Fulda, Hessische LB, B.3",97v-98r,A2a4,1198-1208,Weingarten,Latin,,Ch. 4,,,,,,,
"Ps-Bede, De septem mundi miraculis","Fulda, Hessische LB, B.3",98r-99r,A2a4,1198-1208,Weingarten,Latin,,,,,,,,,
"Prester John, Epistula ad Emanuelem imperatorem","Fulda, Hessische LB, B.3",99r-107r,A2a4,1198-1208,Weingarten,Latin,,,,,,,,,
"Fulgentius, Mythologies","Fulda, Hessische LB, B.3",107r-167v,A2a4,1198-1208,Weingarten,Latin,,,,,,,,,
"Martin of Opava, Chronicon pontificum et imperatorum","Paris, BNF, lat. 4970",1r-54v,A2a5,1300-1399,Normandy,Latin,,,,,,,,,
Ps-Matthew,"Paris, BNF, lat. 4970",54v-59r,A2a5,1300-1399,Normandy,Latin,,,,,,,,,
De vita et doctrina Mahumetis,"Paris, BNF, lat. 4970",59v-62r,A2a5,1300-1399,Normandy,Latin,,,,,,,,,
Gospel of Matthew,"Munich, BSB, Clm 22353",1-86,A2a6,1452,"Windberg, Ratisbonne",Latin,,,,,,,,,
Gospel of Mark,"Munich, BSB, Clm 22353",1-86,A2a6,1452,"Windberg, Ratisbonne",Latin,,,,,,,,,
Gospel of Luke,"Munich, BSB, Clm 22353",1-86,A2a6,1452,"Windberg, Ratisbonne",Latin,,,,,,,,,
Gospel of John,"Munich, BSB, Clm 22353",1-86,A2a6,1452,"Windberg, Ratisbonne",Latin,,,,,,,,,
Gospel of Nicodemus,"Munich, BSB, Clm 22353",86-95,A2a6,1452,"Windberg, Ratisbonne",Latin,,,,,,,,,
Ps-Matthew,"Munich, BSB, Clm 22353",95-101,A2a6,1452,"Windberg, Ratisbonne",Latin,,"Epilogue states that it was copied ""anno domini MCCCCLII in uigilia Egidii confessoris""",,,,,,,
"Berthold Teuto, Compilatio de passione Christi","Munich, BSB, Clm 22353",101-114,A2a6,1452,"Windberg, Ratisbonne",Latin,,,,,,,,,
"Isidore, Epistola ad Orosium","Munich, BSB, Clm 22353",114-128,A2a6,1452,"Windberg, Ratisbonne",Latin,,,,,,,,,
"Gregory, Dialogues","Munich, BSB, Clm 22353",128-196,A2a6,1452,"Windberg, Ratisbonne",Latin,,,,,,,,,
Oculus sacerdotis,"Munich, BSB, Clm 22353",196-309,A2a6,1452,"Windberg, Ratisbonne",Latin,,"Written by a certain ""Georg. Aetinger,"" ""plebanus in Aytterhofen""",,,,,,,
Vita SS Syri et Niuentii,"Einsiedeln, Stiftsbibliothek 250",3-25,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio S Eullalie,"Einsiedeln, Stiftsbibliothek 250",25-31,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio S Valenti,"Einsiedeln, Stiftsbibliothek 250",31-38,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio SS Mariae et Marthe et Valentini,"Einsiedeln, Stiftsbibliothek 250",38-49,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio S Iulianae,"Einsiedeln, Stiftsbibliothek 250",49-60,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Vita S Walpurgae,"Einsiedeln, Stiftsbibliothek 250",61-74,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio S Magrae,"Einsiedeln, Stiftsbibliothek 250",74-78,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio SS Perpetuae et Felicitatis,"Einsiedeln, Stiftsbibliothek 250",78-90,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio SS Quadragina Militum,"Einsiedeln, Stiftsbibliothek 250",90-101,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio S Gertrudis,"Einsiedeln, Stiftsbibliothek 250",101-111,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio S Gertrudis,"Einsiedeln, Stiftsbibliothek 250",111-129,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio S Pimenii,"Einsiedeln, Stiftsbibliothek 250",129-136,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Vita S Leonis,"Einsiedeln, Stiftsbibliothek 250",136-214,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio Trutperti Heremite,"Einsiedeln, Stiftsbibliothek 250",214-224,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Vita SS Alexandri et Athanasii,"Einsiedeln, Stiftsbibliothek 250",224-231,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Vita S Iuuenalis,"Einsiedeln, Stiftsbibliothek 250",232-236,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio S Quiriaci,"Einsiedeln, Stiftsbibliothek 250",236-247,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
"Passio SS Virginum Fideo, Spei, et Caritatis","Einsiedeln, Stiftsbibliothek 250",247-257,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio SS Septem fratrum filiorum S Felicitatis,"Einsiedeln, Stiftsbibliothek 250",257-277,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Translatio S Alexandri,"Einsiedeln, Stiftsbibliothek 250",277-286,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Vita S Arbogasti,"Einsiedeln, Stiftsbibliothek 250",286-292,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Vita S Abrahem,"Einsiedeln, Stiftsbibliothek 250",292-310,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Penetentia S Mariae neptis,"Einsiedeln, Stiftsbibliothek 250",310-322,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Passio S Felicis,"Einsiedeln, Stiftsbibliothek 250",322-332,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
De Puero taseamt Maria Liberato,"Einsiedeln, Stiftsbibliothek 250",332-333,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Ps-Matthew,"Einsiedeln, Stiftsbibliothek 250",333-362,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Transitus Mariae (Ps-Melito),"Einsiedeln, Stiftsbibliothek 250",362-375,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Gospel of Nicodemus,"Einsiedeln, Stiftsbibliothek 250",375-412,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Letter of Herod to Pilate,"Einsiedeln, Stiftsbibliothek 250",412-413,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,"From Eusebius, HE",,,,,,,
De erroribus Origenis,"Einsiedeln, Stiftsbibliothek 250",413-414,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
"Jerome, Epistula ad Desiderium De XII lectoribus","Einsiedeln, Stiftsbibliothek 250",414-418,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
De Antichristo,"Einsiedeln, Stiftsbibliothek 250",418-421,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Fifteen Signs,"Einsiedeln, Stiftsbibliothek 250",421-423,A2b1,1150,Einsiedeln,Latin,https://www.e-codices.unifr.ch/en/sbe/0250/,,,,,,,,
Ps-Matthew,"Einsiedeln, Stiftsbibliothek 370, frag. 12",1,A2b2,1100-1199,,Latin,,12:1-13:3; from Einsiedeln 250?,,,,,,,
Ps-Matthew,"Stuttgart, WLB, Cod. theol. phil. 8° 57",1r-32r,A2b3,1100-1199,Zwiefalten,Latin,,,,,,,,,
Transitus Mariae (Ps-Melito),"Stuttgart, WLB, Cod. theol. phil. 8° 57",32r-45v,A2b3,1100-1199,Zwiefalten,Latin,,,,,,,,,
Gospel of Nicodemus,"Stuttgart, WLB, Cod. theol. phil. 8° 57",45v-82v,A2b3,1100-1199,Zwiefalten,Latin,,,,,,,,,
Legend of Veronica,"Stuttgart, WLB, Cod. theol. phil. 8° 57",,A2b3,1100-1199,Zwiefalten,Latin,,BHL 4222,,,,,,,
Letter of Herod to Pilate,"Stuttgart, WLB, Cod. theol. phil. 8° 57",,A2b3,1100-1199,Zwiefalten,Latin,,"From Eusebius, HE",,,,,,,
De erroribus Origenis,"Stuttgart, WLB, Cod. theol. phil. 8° 57",,A2b3,1100-1199,Zwiefalten,Latin,,,,,,,,,
"Jerome, Epistula ad Desiderium De XII lectoribus","Stuttgart, WLB, Cod. theol. phil. 8° 57",,A2b3,1100-1199,Zwiefalten,Latin,,,,,,,,,
Navigatio S Brendani,"Stuttgart, WLB, Cod. theol. phil. 8° 57",90-135,A2b3,1100-1199,Zwiefalten,Latin,,,,,,,,,
"Jacques Palladini, Consolatio peccatorum","Colmar, BM 81",2r-108v,A2b4,1442-1443,Lautenbach,Latin,,"Ends: ""Scriptum per me Johannem Knebel, et finitum die conversionis sancti Pauli, anno Domini M CCCC XLIIo""",https://ccfr.bnf.fr/portailccfr/ark:/06871/004D52010833,,,,,,
"Gregory, Homiliae in euangelia","Colmar, BM 81",111r-116v,A2b4,1442-1443,Lautenbach,Latin,,,,,,,,,
Ps-Matthew,"Colmar, BM 81",119r-125v,A2b4,1442-1443,Lautenbach,Latin,,,,,,,,,
Transitus Mariae (Ps-Melito),"Colmar, BM 81",125v-128r,A2b4,1442-1443,Lautenbach,Latin,,,,,,,,,
"Maximus of Turin, Sermons","Colmar, BM 81",128r-129v,A2b4,1442-1443,Lautenbach,Latin,,,,,,,,,
"Leo, Sermons","Colmar, BM 81",129v-131v,A2b4,1442-1443,Lautenbach,Latin,,,,,,,,,
"Jean of Fribourg, De eucharistia","Colmar, BM 81",132r-151v,A2b4,1442-1443,Lautenbach,Latin,,,,,,,,,
"Hugues de Strasbourg, Compendium theologicae veritatis","Colmar, BM 81",163r-307v,A2b4,1442-1443,Lautenbach,Latin,,,,,,,,,
"Jacobus de Voragine, Legenda Aurea","Innsbruck, UB 342",1r-152v,A2b5,1300-1399,Brixen,Latin,,Imperfect: leaves have been removed,,,,,,,
Ps-Matthew,"Innsbruck, UB 342",153r-158r,A2b5,1300-1399,Brixen,Latin,,Acephalous: leaves have been removed; begins at 8:3,,,,,,,
Gospel of Nicodemus,"Innsbruck, UB 342",158r-170,A2b5,1300-1399,Brixen,Latin,,,,,,,,,
